target_name,repeat,split_seed,model,n_test,n_positive,n_negative,observed_prevalence,performance_prevalence,zedstat_auc,zedstat_auc_ci_low,zedstat_auc_ci_high,brier_score,calibration_intercept,calibration_slope,expected_calibration_error,max_calibration_error,mean_predicted_risk,observed_to_expected_ratio,sklearn_auc_check,auc_zedstat_minus_sklearn
NONFIBROTIC ILD ADJUDICATED,6,1191195299,genomic_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5264845569742901,0.3826566833792916,0.6703124305692886,0.002091473617100289,-6.356567695351471,-0.01720589753950557,0.0018264347344348656,0.003896103896103896,0.0023091108250782324,0.9004644697555413,0.5264845683031645,-1.1328874394145316e-08
NONFIBROTIC ILD ADJUDICATED,6,1191195299,combined_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.398125,0.26994581624163366,0.5263041837583664,0.015478787948556004,-7.1157113584056235,-0.06292942420462391,0.023112890618524777,0.2140864858702621,0.02181795461071868,0.09530097077428835,0.39804987628597477,7.51237140252381e-05
NONFIBROTIC ILD ADJUDICATED,6,1191195299,combined_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.3495655312854713,0.2304559920175393,0.4686750705534033,0.002109677892914025,-7.48249716233875,-0.07098418687851005,0.0028604835482077813,0.007251178799608136,0.00185641160243043,1.1200491593505717,0.3495653730954551,1.5819001619732376e-07
NONFIBROTIC ILD ADJUDICATED,7,700435434,zebra_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.7972058610197369,0.6659302717193696,0.9284814503201042,0.41616951129840346,-6.478954298028629,0.11101893237995769,0.5864299933497438,0.9875002414459522,0.5885092656044546,0.003533117278239013,0.7971496939705691,5.616704916777682e-05
NONFIBROTIC ILD ADJUDICATED,7,700435434,zebra_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.7276986709515094,0.5860590330887591,0.8693383088142598,0.002091840483215519,-4.945267633248394,0.08086031814383414,0.001309232383788456,0.0052830891452335695,0.0021522779451213473,0.9660798036907914,0.7276989191300951,-2.4817858568226825e-07
NONFIBROTIC ILD ADJUDICATED,7,700435434,genomic_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.478118625,0.33875056743869636,0.6174866825613037,0.04150636776411438,-6.317635732485002,-0.020232715851651966,0.07050237034588022,0.562678279600576,0.06929682897798023,0.030005301618802223,0.4780082041932543,0.00011042080674572574
NONFIBROTIC ILD ADJUDICATED,7,700435434,genomic_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.4882309768473769,0.34778467422453524,0.6286772794702185,0.0031833519377333836,-6.250399893521274,-0.0042820710815851025,0.003653692276293851,0.022228006687374787,0.0033655641847466266,0.61780793369935,0.488230889438729,8.740864787526448e-08
NONFIBROTIC ILD ADJUDICATED,7,700435434,combined_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.65394525,0.5072688826225855,0.8006216173774146,0.0026296122326957523,-4.341694235640747,0.14619518401999165,0.0026769634425584127,0.009900204451858477,0.0013845296084059992,1.5017896634978467,0.6539344315666102,1.0818433389792048e-05
NONFIBROTIC ILD ADJUDICATED,7,700435434,combined_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5744846277812986,0.428013913102701,0.7209553424598962,0.0020747856181836683,-0.15592186220671003,0.9944770064364873,0.0006907472961546566,0.002127167382696729,0.002345501169603461,0.8864938042484031,0.5744847961974215,-1.6841612293649888e-07
NONFIBROTIC ILD ADJUDICATED,8,584071660,zebra_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8066835202702702,0.6773313997773083,0.9360356407632322,0.4127090098719588,-6.516759053831725,0.11953039022386334,0.5837009061404357,0.9871018140099166,0.5857801783951465,0.003549577693815798,0.8067131136866779,-2.959341640762503e-05
NONFIBROTIC ILD ADJUDICATED,8,584071660,zebra_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8024393836768993,0.672208939890128,0.9326698274636706,0.0020750441803138444,-2.315326976928819,0.5485110476584469,0.0011305181570856451,0.005468255713801958,0.002057945098424171,1.0103633261659948,0.8024400963667144,-7.126898151632588e-07
NONFIBROTIC ILD ADJUDICATED,8,584071660,genomic_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.4996380359180831,0.3580674080247266,0.6412086638114396,0.016634178037686808,-7.551566621093805,-0.050705512748116126,0.01611435997686247,0.14285714288565807,0.014554905785829336,0.1428571428291368,0.4996378109128793,2.2500520380219768e-07
NONFIBROTIC ILD ADJUDICATED,8,584071660,genomic_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5,0.35839529865255926,0.6416047013474407,0.002074953103645693,-0.15935648158325058,0.9788980409550568,0.0012992665042868524,0.0021442495126705657,0.0021442495126705653,0.9696969696969696,0.5,0.0
NONFIBROTIC ILD ADJUDICATED,8,584071660,combined_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.6934998750000001,0.5488424207375893,0.8381573292624109,0.0037099429107881198,-3.774134334481436,0.35402925534546564,0.0066014977254961055,0.0578943351569709,0.007393661260675948,0.2812236294580743,0.6934822242479489,1.7650752051179275e-05
NONFIBROTIC ILD ADJUDICATED,8,584071660,combined_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.7020603101943466,0.5580427700645849,0.8460778503241082,0.002073185002099123,-5.684771172644156,0.048542918220725165,0.0015872526841913027,0.005146135915366684,0.0018800868229025185,1.1059448049855622,0.7020608152103138,-5.050159672670418e-07
NONFIBROTIC ILD ADJUDICATED,9,834099608,zebra_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8225706647727273,0.6967628050685827,0.948378524476872,0.4108143373287048,-6.58079158360425,0.13367774374168923,0.5822773650995433,0.9869365271700795,0.5843566373542544,0.0035582247583000144,0.822568042713895,2.622058832280061e-06
NONFIBROTIC ILD ADJUDICATED,9,834099608,zebra_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.7963330850086647,0.6648872020049321,0.9277789680123973,0.0020603242088881486,-4.591250883603137,0.15257762968664976,0.0009856303345626937,0.003270126378328757,0.0019488373936468188,1.0669295763152165,0.7963357859096237,-2.700900958996222e-06
NONFIBROTIC ILD ADJUDICATED,9,834099608,genomic_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.50064275,0.3589777871231501,0.64230771287685,0.0029586878306472287,-6.404806491327129,-0.012623684156659933,0.003674312683403325,0.017251406443946408,0.0018574827582701601,1.1194032598435741,0.5006022919650996,4.045803490038136e-05
NONFIBROTIC ILD ADJUDICATED,9,834099608,genomic_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5150248014582394,0.37209326703298923,0.6579563358834895,0.002076857228858304,-6.052041437841364,0.007788544017941471,0.001662305498442641,0.003306723897794634,0.001198011632972811,1.7356027249512027,0.5150247428050527,5.865318664088903e-08
NONFIBROTIC ILD ADJUDICATED,9,834099608,combined_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5652708125,0.41916588611718086,0.7113757388828191,0.01192662291414054,-5.3943740074193975,0.029670560630438606,0.011485542916800427,0.0978977308373757,0.010185997757606145,0.20413044496875185,0.56518589660112,8.49158988800447e-05
NONFIBROTIC ILD ADJUDICATED,9,834099608,combined_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5242828382159771,0.3806193575543824,0.6679463188775718,0.002074368911878174,-0.15370172421373623,0.9643478079971941,0.0010954944178628392,0.0033198051948051944,0.0019337453482190332,1.0752564998415366,0.5242829469983071,-1.0878233003275284e-07
NONFIBROTIC ILD ADJUDICATED,10,430577567,zebra_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8272797715517242,0.7026041087793301,0.9519554343241182,0.421263134521154,-6.6214264056392365,0.12915427914495517,0.5901226273447585,0.9867666776746198,0.5922018995994693,0.0035110867697606997,0.8272439445240265,3.582702769766577e-05
NONFIBROTIC ILD ADJUDICATED,10,430577567,zebra_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8073227780110749,0.6781053828814019,0.9365401731407479,0.0020573165400784932,-4.6240157891347495,0.15597347108294993,0.0009121181671636861,0.003852413872587576,0.002424425167224547,0.8576351552608147,0.807323544732387,-7.66721312106533e-07
NONFIBROTIC ILD ADJUDICATED,10,430577567,genomic_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.37611925,0.2518376591685769,0.5004008408314231,0.0032350757679194637,-7.618233240345565,-0.09038767381235328,0.005272807578158888,0.032125080352890883,0.0032356651233032907,0.6426104604385394,0.3760173850761818,0.00010186492381819567
NONFIBROTIC ILD ADJUDICATED,10,430577567,genomic_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.4028642695009614,0.27389177591932723,0.5318367630825955,0.002082529664074184,-6.544518571471222,-0.02407306137031212,0.002523415253847435,0.00757392629786538,0.0016436011283839796,1.2650710800832996,0.40286414246646696,1.2703449442375003e-07
NONFIBROTIC ILD ADJUDICATED,10,430577567,combined_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5951483125,0.4481082873527763,0.7421883376472237,0.006562324658940535,-5.304530567098889,0.16590702100863192,0.02095202746299716,0.15820534235500636,0.022388136719249368,0.09287384121265832,0.5949342362286756,0.00021407627132441487
NONFIBROTIC ILD ADJUDICATED,10,430577567,combined_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5954102957209245,0.4483653112150826,0.7424552802267664,0.0020762395091884485,-5.600885519422385,0.05432793384237044,0.0013908031904926042,0.0037932275900132663,0.0019705018162121486,1.0551993596777238,0.5954103724443287,-7.672340418540813e-08
NONFIBROTIC ILD ADJUDICATED,11,1421401214,zebra_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8002849140625,0.6696192028718639,0.9309506252531361,0.4147202803993428,-6.478958013433784,0.1103846654724087,0.5857521040555085,0.9873511017535828,0.5878313763102193,0.0035371916820131524,0.8001937101185049,9.120394399508847e-05
NONFIBROTIC ILD ADJUDICATED,11,1421401214,zebra_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.7866204870072485,0.6533546506349212,0.9198863233795759,0.0020919339825473623,-2.949611836921011,0.43335392367116815,0.0015637834987369235,0.007904081925955578,0.002135359990494076,0.9737338265993045,0.7866217932022398,-1.3061949912795967e-06
NONFIBROTIC ILD ADJUDICATED,11,1421401214,genomic_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5441324375000001,0.39912234002791946,0.6891425349720807,0.0022664187950202476,-6.768743725864305,-0.04022818093198699,0.0034616776072830613,0.013921043655167694,0.0014036660774899104,1.481315455331859,0.5439835916134913,0.00014884588650876385
NONFIBROTIC ILD ADJUDICATED,11,1421401214,genomic_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5391246276859536,0.39442541295595246,0.6838238424159547,0.002078596343214304,-6.261254657439582,-0.008919933026909823,0.0017219659396049789,0.005563282336578581,0.0020276384541042898,1.0254649937724576,0.5391245604896471,6.719630651907949e-08
NONFIBROTIC ILD ADJUDICATED,11,1421401214,combined_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.7539631250000001,0.6155235363738223,0.8924027136261778,0.004153796206935008,-3.8361034501495497,0.4162140909103016,0.010956077403985747,0.09793242314035695,0.012147283191835292,0.17117179387967332,0.7538986196119286,6.450538807145634e-05
NONFIBROTIC ILD ADJUDICATED,11,1421401214,combined_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.6545688579323222,0.5079128006061978,0.8012249152584466,0.0020749580025864363,-1.76896583079303,0.7189841346067593,0.0020692380106301323,0.0061874768469599595,0.002484649455765383,0.8368473266464633,0.6545692798541477,-4.2192182547751145e-07
NONFIBROTIC ILD ADJUDICATED,12,780332407,zebra_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.7802906810344827,0.6459109504256983,0.9146704116432671,0.4213909140532206,-6.418531325755374,0.10375123885895045,0.5900129685388708,0.9893959467811709,0.5920922407935816,0.0035117370427351,0.7802285453835135,6.213565096924167e-05
NONFIBROTIC ILD ADJUDICATED,12,780332407,zebra_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.7437325982479626,0.6039502237376944,0.8835149727582308,0.0021200171291792624,-4.913557491283014,0.1041784838516518,0.0020101336233038234,0.010502596774844126,0.0025808815705471873,0.8056441947741185,0.7437329079307201,-3.096827575488348e-07
NONFIBROTIC ILD ADJUDICATED,12,780332407,genomic_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.6091553125,0.4619307555802172,0.7563798694197827,0.003337959368028343,-5.358775254110311,0.06261813359630236,0.007101071756691031,0.05349748655491788,0.0056847038921466215,0.3657661496816661,0.6090474020054695,0.00010791049453051649
NONFIBROTIC ILD ADJUDICATED,12,780332407,genomic_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5708996618954084,0.42456314794891187,0.717236175841905,0.0020776684103923026,-6.146436359745367,0.002677243779384185,0.0022032609558333225,0.0062570242216037665,0.00215727538004226,0.9638418321309165,0.570899531188957,1.3070645143997695e-07
NONFIBROTIC ILD ADJUDICATED,12,780332407,combined_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.6547771250000001,0.5081279305153732,0.801426319484627,0.007108803733059079,-4.6135485863403405,0.33075812525241494,0.023389853971367,0.1760419759143626,0.025230873811891267,0.08240983923953096,0.654699505143899,7.761985610110766e-05
NONFIBROTIC ILD ADJUDICATED,12,780332407,combined_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.6438596218732522,0.4969042025914429,0.7908150411550614,0.002109675325952661,-5.578933912901313,0.05064913423847964,0.002022935393341808,0.007786186547402471,0.0022794846910565844,0.9121676766984861,0.6438785974736294,-1.8975600377224566e-05
NONFIBROTIC ILD ADJUDICATED,13,1099303445,zebra_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8247803721153846,0.6994989634165616,0.9500617808142076,0.4105091323699679,-6.626939883021465,0.1403178649373662,0.5823141755921833,0.9857777754122079,0.5843934478468943,0.003558000628466323,0.8247045513738768,7.582074150780382e-05
NONFIBROTIC ILD ADJUDICATED,13,1099303445,zebra_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8146664316248589,0.6870434379235776,0.9422894253261401,0.002063422560881481,-0.05822537313621144,0.9781423917056494,0.0007122119867458523,0.0035860515828415726,0.002029476075099547,1.0245364703837967,0.8146690649824195,-2.6333575606773962e-06
NONFIBROTIC ILD ADJUDICATED,13,1099303445,genomic_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.509076060812593,0.3666493705516456,0.6515027510735405,0.02567566137554372,-6.1451846803531565,0.0010836415199430298,0.029132596001007025,0.2732174559280158,0.027625673281532842,0.07526593953099413,0.5090425185571038,3.354225548923839e-05
NONFIBROTIC ILD ADJUDICATED,13,1099303445,genomic_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5251988750103248,0.38146654486336823,0.6689312051572813,0.00208220066327284,-5.866122227910956,0.04963455123523743,0.0015410219115762314,0.005570280060075978,0.002362956988790225,0.8799450284431062,0.5251985935668706,2.81443454208663e-07
NONFIBROTIC ILD ADJUDICATED,13,1099303445,combined_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.6991366875,0.5548921620331826,0.8433812129668175,0.002502786431885204,-4.289360568884788,0.23043422724571444,0.004284405131148051,0.02781973501067085,0.0033971251583976535,0.6120681922981007,0.6990330772235969,0.00010361027640315434
NONFIBROTIC ILD ADJUDICATED,13,1099303445,combined_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.704160769029043,0.5603117609353168,0.8480097771227693,0.002079435989620502,-5.178943168498985,0.06760645718712381,0.0012140641713690907,0.002814978123724719,0.001818458038920853,1.1434260292004184,0.7041606980075531,7.102148991133816e-08
NONFIBROTIC ILD ADJUDICATED,14,487427686,zebra_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8387129778963415,0.7169523130166673,0.9604736427760157,0.41569061475169755,-6.689235601457511,0.13712720835084322,0.5868494790384632,0.98375427201641,0.588928751293174,0.003530600688360298,0.838618309675739,9.466822060244517e-05
NONFIBROTIC ILD ADJUDICATED,14,487427686,zebra_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.801986531432635,0.6716640104175907,0.9323090524476793,0.0020604994455005778,-4.909998402373639,0.10651539124258205,0.0010780949952437092,0.004291845493562233,0.0021539588910422396,0.965325876625598,0.8019883773928898,-1.8459602547649112e-06
NONFIBROTIC ILD ADJUDICATED,14,487427686,genomic_raw,7695,16,7679,0.002079272254710851,0.002079272254710851,0.4525995,0.3162902885237654,0.5889087114762346,0.007323403970667095,-6.896734435778854,-0.11954457803976302,0.0199455613454535,0.16223217858655078,0.02007882505730577,0.10355547442524773,0.45250846464383376,9.103535616622471e-05
NONFIBROTIC ILD ADJUDICATED,14,487427686,genomic_isotonic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.45270787917094935,0.3163846592366106,0.5890310991052881,0.002077342417965712,-6.178087309649538,-0.0004576148551695488,0.0016893011079778882,0.0036875057637638683,0.001901943039436676,1.0932358181066753,0.4527078721187655,7.052183836897541e-09
